layer,data
1,72
1,94
1,83
1,82
1,61
1,24
1,84
1,66
1,29
1,53
1,95
1,94
1,88
1,56
1,83
1,92
1,21
1,75
1,97
1,65
1,86
1,39
1,67
1,89
1,25
1,30
1,93
1,52
1,91
1,56
1,27
1,94
1,72
1,56
1,58
1,88
1,78
1,42
1,68
1,40
1,47
1,75
1,35
1,90
1,68
1,85
1,22
1,49
1,94
1,70
1,49
1,63
1,88
1,28
1,46
1,92
1,89
1,31
1,66
1,54
1,54
1,42
1,43
1,54
1,36
1,72
1,69
1,59
1,59
1,55
1,28
1,37
1,22
1,76
1,59
1,48
1,22
1,83
1,83
1,26
1,38
1,64
1,71
1,99
1,42
1,71
1,36
1,48
1,81
1,68
1,30
1,92
1,41
1,56
1,86
1,28
1,33
1,33
1,24
1,61
1,73
1,69
1,32
1,45
1,54
1,59
1,44
1,82
1,67
1,70
1,45
1,74
1,81
1,46
1,55
1,49
1,46
1,45
1,72
1,41
1,20
1,51
1,37
1,41
1,56
1,86
1,96
1,52
1,67
1,25
1,54
1,20
1,93
1,24
1,69
1,67
1,37
1,93
1,58
1,38
1,77
1,98
1,40
1,71
1,82
1,84
1,85
1,61
1,90
1,65
1,46
1,74
1,70
1,30
1,27
1,64
1,23
1,87
1,61
1,49
1,77
1,99
1,20
1,51
1,58
1,82
1,61
1,76
1,68
1,55
1,73
1,63
1,58
1,28
1,25
1,50
1,46
1,23
1,68
1,91
1,32
1,55
1,43
1,23
1,60
1,74
1,36
1,39
1,42
1,31
1,66
1,56
1,51
1,82
1,70
1,93
1,99
1,42
1,47
1,27
2,26
2,43
2,60
2,33
2,92
2,56
2,34
2,34
2,88
2,57
2,26
2,80
2,86
2,68
2,49
2,22
2,41
2,59
2,99
2,98
2,69
2,50
2,50
2,29
2,26
2,44
2,48
2,56
2,30
2,33
2,76
2,38
2,72
2,30
2,72
2,96
2,88
2,89
2,89
2,25
2,69
2,63
2,41
2,62
2,79
2,27
2,39
2,89
2,51
2,21
2,77
2,67
2,44
2,21
2,49
2,35
2,54
2,35
2,37
2,72
2,61
2,29
2,90
2,46
2,21
2,36
2,49
2,97
2,35
2,67
2,34
2,91
2,72
2,60
2,69
2,43
2,62
2,65
2,78
2,37
2,27
2,92
2,70
2,95
2,51
2,28
2,68
2,79
2,90
2,60
2,58
2,31
2,70
2,34
2,44
2,58
2,98
2,65
2,91
2,22
2,48
2,75
2,48
2,30
2,38
2,22
2,20
2,58
2,41
2,25
2,76
2,93
2,55
2,68
2,34
2,27
2,78
2,74
2,62
2,21
2,58
2,92
2,67
2,51
2,76
2,82
2,70
2,92
2,86
2,88
2,90
2,85
2,66
2,68
2,39
2,52
2,50
2,32
2,88
2,31
2,99
2,56
2,35
2,70
2,59
2,65
2,84
2,58
2,97
2,35
2,99
2,24
2,59
2,37
2,68
2,22
2,66
2,36
2,29
2,89
2,51
2,79
2,33
2,81
2,79
2,50
2,43
2,81
2,97
2,77
2,55
2,94
2,63
2,33
2,74
2,36
2,42
2,22
2,81
2,64
2,80
2,60
2,71
2,93
2,33
2,92
2,81
2,46
2,94
2,25
2,67
2,69
2,77
2,57
2,69
2,30
2,73
2,58
2,80
2,91
3,55
3,35
3,67
3,28
3,99
3,40
3,82
3,90
3,73
3,41
3,30
3,97
3,63
3,24
3,79
3,56
3,31
3,53
3,45
3,78
3,51
3,71
3,30
3,67
3,73
3,73
3,26
3,64
3,54
3,31
3,91
3,84
3,23
3,36
3,80
3,27
3,66
3,50
3,97
3,29
3,91
3,76
3,28
3,81
3,82
3,75
3,30
3,92
3,90
3,67
3,77
3,90
3,85
3,50
3,50
3,56
3,75
3,53
3,36
3,59
3,25
3,70
3,79
3,80
3,21
3,37
3,20
3,97
3,64
3,34
3,90
3,97
3,21
3,21
3,50
3,52
3,46
3,26
3,88
3,78
3,53
3,44
3,69
3,23
3,72
3,61
3,50
3,87
3,54
3,63
3,39
3,84
3,54
3,66
3,65
3,52
3,86
3,91
3,97
3,33
3,49
3,61
3,97
3,73
3,74
3,38
3,50
3,95
3,37
3,88
3,98
3,66
3,21
3,35
3,73
3,87
3,32
3,44
3,34
3,37
3,62
3,44
3,38
3,61
3,80
3,24
3,83
3,20
3,94
3,40
3,92
3,95
3,89
3,69
3,27
3,74
3,31
3,52
3,34
3,69
3,76
3,26
3,78
3,91
3,45
3,27
3,44
3,80
3,32
3,36
3,70
3,54
3,40
3,96
3,54
3,76
3,45
3,26
3,43
3,68
3,48
3,97
3,73
3,31
3,44
3,49
3,91
3,72
3,55
3,83
3,99
3,74
3,88
3,35
3,66
3,94
3,66
3,58
3,84
3,68
3,46
3,40
3,82
3,46
3,40
3,95
3,59
3,68
3,80
3,31
3,92
3,71
3,33
3,89
3,44
3,54
3,78
3,67
3,53
3,22
4,39
4,87
4,92
4,82
4,27
4,40
4,34
4,31
4,40
4,82
4,35
4,25
4,93
4,92
4,59
4,32
4,33
4,61
4,88
4,57
4,29
4,56
4,43
4,34
4,36
4,22
4,72
4,70
4,67
4,31
4,29
4,25
4,66
4,84
4,80
4,33
4,90
4,76
4,80
4,49
4,65
4,24
4,61
4,51
4,33
4,69
4,68
4,48
4,72
4,78
4,67
4,95
4,88
4,76
4,59
4,57
4,93
4,91
4,51
4,21
4,47
4,41
4,40
4,69
4,93
4,94
4,98
4,75
4,42
4,35
4,82
4,89
4,20
4,49
4,24
4,52
4,78
4,70
4,82
4,68
4,80
4,86
4,62
4,75
4,37
4,28
4,48
4,63
4,98
4,76
4,47
4,86
4,70
4,38
4,57
4,93
4,76
4,89
4,55
4,21
4,93
4,66
4,76
4,42
4,51
4,79
4,54
4,97
4,57
4,20
4,55
4,30
4,78
4,41
4,78
4,95
4,88
4,62
4,30
4,89
4,52
4,28
4,80
4,29
4,44
4,90
4,20
4,38
4,50
4,88
4,99
4,97
4,25
4,92
4,48
4,73
4,82
4,55
4,77
4,47
4,36
4,98
4,73
4,67
4,37
4,58
4,87
4,33
4,37
4,21
4,58
4,26
4,58
4,64
4,28
4,46
4,21
4,72
4,46
4,83
4,35
4,65
4,74
4,53
4,64
4,37
4,52
4,26
4,70
4,60
4,47
4,80
4,84
4,21
4,91
4,22
4,74
4,31
4,76
4,68
4,96
4,38
4,87
4,72
4,21
4,29
4,69
4,61
4,21
4,36
4,90
4,41
4,36
4,54
4,79
4,68
4,40
4,34
4,59
4,49
5,99
5,52
5,96
5,58
5,77
5,80
5,34
5,44
5,64
5,58
5,82
5,28
5,45
5,84
5,89
5,36
5,76
5,53
5,96
5,31
5,64
5,35
5,44
5,28
5,57
5,77
5,39
5,34
5,35
5,39
5,57
5,97
5,60
5,66
5,22
5,48
5,67
5,87
5,33
5,89
5,76
5,32
5,30
5,29
5,80
5,52
5,36
5,69
5,65
5,93
5,65
5,70
5,58
5,88
5,56
5,96
5,85
5,40
5,54
5,67
5,39
5,38
5,67
5,31
5,22
5,73
5,67
5,39
5,90
5,31
5,28
5,32
5,81
5,69
5,97
5,91
5,45
5,41
5,93
5,77
5,72
5,25
5,76
5,40
5,88
5,39
5,67
5,56
5,93
5,60
5,48
5,44
5,70
5,38
5,76
5,78
5,20
5,47
5,44
5,97
5,71
5,27
5,39
5,22
5,84
5,30
5,82
5,43
5,56
5,71
5,23
5,81
5,38
5,45
5,36
5,72
5,28
5,69
5,48
5,41
5,84
5,77
5,88
5,47
5,22
5,24
5,40
5,67
5,27
5,70
5,85
5,99
5,60
5,63
5,87
5,79
5,57
5,77
5,36
5,48
5,85
5,35
5,86
5,20
5,94
5,77
5,47
5,74
5,59
5,21
5,83
5,70
5,79
5,79
5,84
5,98
5,42
5,98
5,91
5,82
5,62
5,36
5,34
5,50
5,78
5,64
5,46
5,78
5,51
5,23
5,90
5,29
5,72
5,80
5,63
5,27
5,85
5,93
5,47
5,82
5,42
5,76
5,65
5,53
5,49
5,22
5,54
5,88
5,69
5,87
5,58
5,79
5,34
5,75
5,38
5,33
5,98
5,34
5,35
5,72
6,54
6,47
6,73
6,72
6,54
6,67
6,53
6,58
6,95
6,80
6,41
6,21
6,59
6,29
6,93
6,87
6,95
6,38
6,35
6,85
6,45
6,60
6,72
6,45
6,74
6,80
6,22
6,68
6,26
6,39
6,39
6,49
6,87
6,27
6,69
6,69
6,97
6,79
6,60
6,21
6,31
6,28
6,32
6,37
6,67
6,92
6,91
6,83
6,60
6,82
6,78
6,93
6,53
6,68
6,41
6,80
6,91
6,55
6,54
6,31
6,75
6,86
6,48
6,44
6,42
6,62
6,97
6,54
6,62
6,56
6,72
6,95
6,90
6,36
6,74
6,56
6,87
6,78
6,47
6,75
6,45
6,64
6,45
6,37
6,65
6,52
6,98
6,94
6,72
6,20
6,26
6,70
6,42
6,96
6,65
6,46
6,82
6,75
6,66
6,64
6,82
6,99
6,46
6,44
6,51
6,91
6,73
6,81
6,57
6,86
6,94
6,52
6,85
6,50
6,82
6,63
6,37
6,95
6,70
6,41
6,54
6,75
6,38
6,30
6,73
6,43
6,30
6,91
6,51
6,88
6,45
6,40
6,31
6,99
6,81
6,34
6,30
6,54
6,82
6,36
6,95
6,41
6,27
6,65
6,57
6,46
6,50
6,97
6,37
6,58
6,41
6,86
6,88
6,80
6,61
6,89
6,78
6,27
6,92
6,54
6,35
6,71
6,35
6,97
6,58
6,93
6,53
6,35
6,97
6,41
6,24
6,69
6,27
6,26
6,74
6,87
6,45
6,70
6,49
6,30
6,37
6,39
6,31
6,56
6,83
6,38
6,68
6,61
6,91
6,50
6,62
6,36
6,67
6,93
6,43
6,63
6,24
6,36
6,79
6,68
